hauptsächlich	hauptsächlich	AD	positive	0.0040/-/-	L
haushoch	haushoch	AD	positive	-/-/-	D
haushälterisch	haushälterisch	AD	positive	-/-/-	D
heben	heben	VV	positive	0.2219/-/-	L
hegen	hegen	VV	positive	-/-/-	D
heil	heil	AD	positive	0.3414/-/-	L
heilen	heilen	AD	positive	0.0040/-/-	L
heilig	heilig	AD	positive	0.0727/-/-	L
heiligen	heiligen	VV	positive	-/-/-	D
heiligmäßig	heiligmäßig	AD	positive	-/-/-	D
heilsam	heilsam	AD	positive	0.2007/-/-	L
heim	heim	NN	positive	-/-/-	D
heiraten	heiraten	VV	positive	0.0040/-/-	L
heiter	heiter	AD	positive	0.2013/-/-	L
heitern	heitern	VV	positive	-/-/-	D
heiß	heiß	AD	positive	0.3557/-/-	L
heißblütig	heißblütig	AD	positive	-/-/-	D
heldenhaft	heldenhaft	AD	positive	-/-/-	D
heldenmutig	heldenmutig	AD	positive	-/-/-	D
heldisch	heldisch	AD	positive	-/-/-	D
helfen	helfen	VV	positive	0.373/-/-	L
hell	hell	AD	positive	0.235/-/-	L
hellen	hellen	VV	positive	-/-/-	D
heranwachsen	heranwachsen	VV	positive	0.0867/-/-	L
heraufbeschwörend	heraufbeschwörend	AD	positive	-/-/-	D
heraufsetzen	heraufsetzen	VV	positive	0.0040/-/-	L
herausgehoben	herausgehoben	AD	positive	0.0040/-/-	L
herausragen	herausragen	VV	positive	0.0040/-/-	L
herausragend	herausragend	AD	positive	0.375/0.125/0.5	D
herrlich	herrlich	AD	positive	0.4821/-/-	L
herrschaftlich	herrschaftlich	AD	positive	0.0040/-/-	L
hervorragend	hervorragend	AD	positive	0.5891/-/-	L
hervorrufend	hervorrufend	AD	positive	-/-/-	D
hervorstechend	hervorstechend	AD	positive	0/0/1	D
hervorstehend	hervorstehend	AD	positive	0/1/0	D
hervortreten	hervortreten	VV	positive	0/1/0	D
herzerfreuend	herzerfreuend	AD	positive	-/-/-	D
herzerwärmend	herzerwärmend	AD	positive	-/-/-	D
herzig	herzig	AD	positive	0.0040/-/-	L
herzlich	herzlich	AD	positive	0.0040/-/-	L
hilfreich	hilfreich	AD	positive	0.0926/-/-	L
hilfsbereit	hilfsbereit	AD	positive	0.3377/-/-	L
himmlisch	himmlisch	AD	positive	0.2088/-/-	L
hinausgehen	hinausgehen	VV	positive	0/0.666667/0.333333	D
hinausgehend	hinausgehend	AD	positive	0.0040/-/-	L
hingeben	hingeben	VV	positive	0.0762/-/-	L
hinhauen	hinhauen	VV	positive	0.0040/-/-	L
hinlänglich	hinlänglich	AD	positive	-/-/-	D
hinreichend	hinreichend	AD	positive	0.0040/-/-	L
hinreißen	hinreißen	VV	positive	0.333333/0.333333/0.333333	D
hinreißend	hinreißend	AD	positive	0.0841/-/-	L
hintergründig	hintergründig	AD	positive	-/-/-	D
hinterlassen	hinterlassen	VV	positive	0.0040/-/-	L
hinzufügen	hinzufügen	VV	positive	0.0040/-/-	L
hinzunehmen	hinzunehmen	VV	positive	0.0040/-/-	L
historisch	historisch	AD	positive	0.0040/-/-	L
hoch	hoch	AD	positive	0.0040/-/-	L
hochachtungsvoll	hochachtungsvoll	AD	positive	-/-/-	D
hochattraktiv	hochattraktiv	AD	positive	0.0040/-/-	L
hochaufragend	hochaufragend	AD	positive	-/-/-	D
hochbegabt	hochbegabt	AD	positive	-/-/-	D
hochbelastbar	hochbelastbar	AD	positive	-/-/-	D
hochfliegend	hochfliegend	AD	positive	-/-/-	D
hochgeistig	hochgeistig	AD	positive	-/-/-	D
hochgestellt	hochgestellt	AD	positive	0.0040/-/-	L
hochgradig	hochgradig	AD	positive	0.0040/-/-	L
hochhalten	hochhalten	VV	positive	0.0040/-/-	L
hochheben	hochheben	VV	positive	0.0040/-/-	L
hochkarätig	hochkarätig	AD	positive	0.0040/-/-	L
hochklassig	hochklassig	AD	positive	0.0040/-/-	L
hochpreisig	hochpreisig	AD	positive	-/-/-	D
hochrangig	hochrangig	AD	positive	0.0040/-/-	L
hochrein	hochrein	AD	positive	-/-/-	D
hochtreibend	hochtreibend	AD	positive	0.0040/-/-	L
hochwertig	hochwertig	AD	positive	0.0849/-/-	L
hoffen	hoffen	VV	positive	0.2318/-/-	L
hoffentlich	hoffentlich	AD	positive	0.2/0.457143/0.342857	D
hoffnungsfroh	hoffnungsfroh	AD	positive	0.0040/-/-	L
hoffnungsvoll	hoffnungsvoll	AD	positive	0.1853/-/-	L
hofieren	hofieren	NN	positive	-/-/-	D
hoheitsvoll	hoheitsvoll	AD	positive	-/-/-	D
hold	hold	AD	positive	0.333333/0.333333/0.333333	D
human	human	AD	positive	0.0040/-/-	L
humanitär	humanitär	AD	positive	0.0040/-/-	L
humoristisch	humoristisch	AD	positive	-/-/-	D
humorvoll	humorvoll	AD	positive	0.317/-/-	L
hundertprozentig	hundertprozentig	AD	positive	0.0796/-/-	L
hypnotisierend	hypnotisierend	AD	positive	-/-/-	D
häckseln	häckseln	VV	positive	1/0/0	D
hängen	hängen	VV	positive	0.22093/0.5/0.27907	D
härten	härten	AD	positive	-/-/-	D
hätscheln	hätscheln	VV	positive	-/-/-	D
höchst	höchst	AD	positive	0.25/0.25/0.5	D
höchstmöglich	höchstmöglich	AD	positive	0.0040/-/-	L
höfisch	höfisch	AD	positive	-/-/-	D
höflich	höflich	AD	positive	0.0040/-/-	L
hörenswert	hörenswert	AD	positive	0.0040/-/-	L
hübsch	hübsch	AD	positive	0.4629/-/-	L
ideal	ideal	AD	positive	0.0937/-/-	L
idealerweise	idealerweise	AD	positive	1/0/0	D
idealistisch	idealistisch	AD	positive	-/-/-	D
ideell	ideell	AD	positive	-/-/-	D
idiotensicher	idiotensicher	AD	positive	1/0/0	D
idyllisch	idyllisch	AD	positive	0.0040/-/-	L
illustre	illustre	AD	positive	0.0040/-/-	L
imageträchtig	imageträchtig	AD	positive	-/-/-	D
immens	immens	AD	positive	0.0040/-/-	L
immerwährend	immerwährend	AD	positive	0/1/0	D
impenetrabel	impenetrabel	AD	positive	-/-/-	D
imponierend	imponierend	AD	positive	0.0040/-/-	L
imposant	imposant	AD	positive	0.0040/-/-	L
inbrünstig	inbrünstig	AD	positive	0.0040/-/-	L
individuell	individuell	AD	positive	0.0040/-/-	L
informativ	informativ	AD	positive	0.5/0.5/0	D
ingeniös	ingeniös	AD	positive	0.0040/-/-	L
innig	innig	AD	positive	1/0/0	D
innovativ	innovativ	AD	positive	0.3302/-/-	L
inspirativ	inspirativ	VV	positive	-/-/-	D
inspirieren	inspirieren	VV	positive	0.0040/-/-	L
inspirierend	inspirierend	AD	positive	0.0786/-/-	L
intakt	intakt	AD	positive	0.0040/-/-	L
integer	integer	AD	positive	0.0040/-/-	L
integrieren	integrieren	VV	positive	0.0908/-/-	L
intellektuell	intellektuell	AD	positive	1/0/0	D
intelligent	intelligent	AD	positive	0.1238/-/-	L
intensiv	intensiv	AD	positive	0.0040/-/-	L
interessant	interessant	AD	positive	0.2488/-/-	L
interessieren	interessieren	VV	positive	0.0040/-/-	L
interessiert	interessiert	AD	positive	0.0040/-/-	L
intuitiv	intuitiv	AD	positive	0.7/0.1/0.2	D
investieren	investieren	VV	positive	0.0040/-/-	L
ja	ja	AD	positive	0.246316/0.524211/0.229474	D
jubeln	jubeln	VV	positive	0.0756/-/-	L
jubelnd	jubelnd	AD	positive	-/-/-	D
jubilieren	jubilieren	VV	positive	-/-/-	D
jugendlich	jugendlich	AD	positive	-/-/-	D
jung	jung	AD	positive	0.3/0.466667/0.233333	D
kaiserlich	kaiserlich	AD	positive	-/-/-	D
karitativ	karitativ	AD	positive	-/-/-	D
kauen	kauen	VV	positive	0/0/1	D
kein Fehler	kein Fehler	NN	positive	-/-/-	D
kein Fehlkauf	kein Fehlkauf	NN	positive	-/-/-	D
kein Langeweile	kein Langeweile	NN	positive	-/-/-	D
kein Mangel	kein Mangel	NN	positive	-/-/-	D
kein Nachteil	kein Nachteil	NN	positive	-/-/-	D
kein Problem	kein Problem	NN	positive	-/-/-	D
kein Schwäche	kein Schwäche	NN	positive	-/-/-	D
kein Wunsch	kein Wunsch	NN	positive	-/-/-	D
kein negativ	kein negativ	VV	positive	-/-/-	D
kein schlecht	kein schlecht	VV	positive	-/-/-	D
kennerhaft	kennerhaft	VV	positive	-/-/-	D
kenntnisreich	kenntnisreich	AD	positive	-/-/-	D
keusch	keusch	AD	positive	-/-/-	D
kinderleicht	kinderleicht	AD	positive	0.0040/-/-	L
kitzeln	kitzeln	VV	positive	-/-/-	D
klaglos	klaglos	AD	positive	0.0040/-/-	L
klar	klar	AD	positive	0.0040/-/-	L
klasse	klasse	AD	positive	0.3474/-/-	L
klassisch	klassisch	AD	positive	0.0040/-/-	L
klettern	klettern	VV	positive	0.457/-/-	L
klimatisiert	klimatisiert	VV	positive	0.0040/-/-	L
klingen	klingen	VV	positive	0.155844/0.564935/0.279221	D
klingend	klingend	AD	positive	0.166667/0.666667/0.166667	D
klug	klug	AD	positive	0.3532/-/-	L
klugerweise	klugerweise	AD	positive	-/-/-	D
klären	klären	VV	positive	0.0040/-/-	L
knackig	knackig	AD	positive	0.333333/0.333333/0.333333	D
knorke	knorke	AD	positive	0.0040/-/-	L
knuddelig	knuddelig	AD	positive	0.2086/-/-	L
knuffig	knuffig	AD	positive	0.0974/-/-	L
knusprig	knusprig	AD	positive	0.5/0.375/0.125	D
kognitiv	kognitiv	AD	positive	-/-/-	D
kohärent	kohärent	AD	positive	-/-/-	D
kollegial	kollegial	AD	positive	0.0809/-/-	L
komfortabel	komfortabel	AD	positive	0.08/-/-	L
kommen	kommen	VV	positive	0.268817/0.491039/0.240143	D
kommod	kommod	AD	positive	0.0040/-/-	L
kommunikativ	kommunikativ	AD	positive	0.0040/-/-	L
kompatibel	kompatibel	AD	positive	0.0040/-/-	L
kompensieren	kompensieren	VV	positive	0.0040/-/-	L
kompetent	kompetent	AD	positive	0.0789/-/-	L
komplett	komplett	AD	positive	0.0040/-/-	L
komplex	komplex	AD	positive	0.5/0.25/0.25	D
konfliktfrei	konfliktfrei	AD	positive	0.0040/-/-	L
kongenial	kongenial	AD	positive	0.0040/-/-	L
konkret	konkret	AD	positive	0.0040/-/-	L
konkurrenzbetont	konkurrenzbetont	AD	positive	-/-/-	D
konkurrenzfähig	konkurrenzfähig	AD	positive	0.0040/-/-	L
konsequent	konsequent	AD	positive	0.0040/-/-	L
konsistent	konsistent	AD	positive	0.0040/-/-	L
konsolidieren	konsolidieren	VV	positive	0.0040/-/-	L
konstant	konstant	AD	positive	0.087/-/-	L
konstruktiv	konstruktiv	AD	positive	0.0894/-/-	L
konsultieren	konsultieren	VV	positive	0.0040/-/-	L
kontaktfreudig	kontaktfreudig	AD	positive	-/-/-	D
kontaktfähig	kontaktfähig	AD	positive	-/-/-	D
kontinuierlich	kontinuierlich	AD	positive	0.0040/-/-	L
kontrollierbar	kontrollierbar	AD	positive	-/-/-	D
konzertiert	konzertiert	VV	positive	0.0040/-/-	L
kooperativ	kooperativ	AD	positive	0.0040/-/-	L
kooperieren	kooperieren	VV	positive	0.0040/-/-	L
koordinieren	koordinieren	VV	positive	0.0040/-/-	L
koordiniert	koordiniert	AD	positive	0.0040/-/-	L
korrekt	korrekt	AD	positive	0.0040/-/-	L
kostbar	kostbar	AD	positive	0.0777/-/-	L
kostendeckend	kostendeckend	AD	positive	-/-/-	D
kosteneffektiv	kosteneffektiv	AD	positive	-/-/-	D
kosteneffizient	kosteneffizient	AD	positive	-/-/-	D
kostengünstig	kostengünstig	AD	positive	0.0040/-/-	L
kostenlos	kostenlos	AD	positive	0.0040/-/-	L
kostensparend	kostensparend	AD	positive	-/-/-	D
kraftschlüssig	kraftschlüssig	AD	positive	-/-/-	D
kraftvoll	kraftvoll	AD	positive	0.2214/-/-	L
kreativ	kreativ	AD	positive	0.5865/-/-	L
kreditfähig	kreditfähig	AD	positive	-/-/-	D
kregel	kregel	AD	positive	-/-/-	D
kräftig	kräftig	AD	positive	0.2408/-/-	L
kräftigend	kräftigend	AD	positive	-/-/-	D
kulant	kulant	AD	positive	0.0040/-/-	L
kultiviert	kultiviert	VV	positive	0.0731/-/-	L
kunstreich	kunstreich	AD	positive	0.0040/-/-	L
kunstvoll	kunstvoll	AD	positive	0.0040/-/-	L
kurieren	kurieren	VV	positive	0.0040/-/-	L
kurzweilig	kurzweilig	AD	positive	0.25/0.25/0.5	D
königlich	königlich	AD	positive	-/-/-	D
köstlich	köstlich	AD	positive	1/0/0	D
kühlen	kühlen	VV	positive	0.5/0.333333/0.166667	D
kühn	kühn	AD	positive	-/-/-	D
kümmern	kümmern	VV	positive	0.2016/-/-	L
künstlerisch	künstlerisch	AD	positive	0.0040/-/-	L
labend	labend	AD	positive	-/-/-	D
lachen	lachen	VV	positive	0.0135/-/-	L
lagern	lagern	VV	positive	0/0.5/0.5	D
landschaftlich	landschaftlich	AD	positive	-/-/-	D
landwirtschaftlich	landwirtschaftlich	AD	positive	-/-/-	D
lang	lang	AD	positive	0.381053/0.395789/0.223158	D
langlebig	langlebig	AD	positive	0.2026/-/-	L
langmütig	langmütig	AD	positive	-/-/-	D
lastenfrei	lastenfrei	VV	positive	-/-/-	D
lastfrei	lastfrei	VV	positive	-/-/-	D
lauschig	lauschig	AD	positive	-/-/-	D
lautstark	lautstark	AD	positive	0.0040/-/-	L
lebend	lebend	AD	positive	0/1/0	D
lebendig	lebendig	AD	positive	0.0947/-/-	L
lebensfähig	lebensfähig	AD	positive	0.0040/-/-	L
lebenslang	lebenslang	AD	positive	-/-/-	D
lebenslänglich	lebenslänglich	AD	positive	-/-/-	D
lebhaft	lebhaft	AD	positive	0.2146/-/-	L
legal	legal	AD	positive	0.0040/-/-	L
legendenhaft	legendenhaft	AD	positive	-/-/-	D
legendär	legendär	AD	positive	0.0040/-/-	L
legitim	legitim	AD	positive	0.0040/-/-	L
lehren	lehren	VV	positive	0.5/0.5/0	D
lehrreich	lehrreich	AD	positive	-/-/-	D
leibhaftig	leibhaftig	NN	positive	-/-/-	D
leicht	leicht	AD	positive	0.0040/-/-	L
leidenschaftlich	leidenschaftlich	AD	positive	0.1988/-/-	L
leidlich	leidlich	AD	positive	0/0.5/0.5	D
leise	leise	AD	positive	0.53125/0.28125/0.1875	D
leistungsfähig	leistungsfähig	AD	positive	0.3222/-/-	L
leistungsstark	leistungsstark	AD	positive	0.0040/-/-	L
leiten	leiten	VV	positive	0.666667/0/0.333333	D
lenken	lenken	VV	positive	-/-/-	D
lernbegierig	lernbegierig	AD	positive	-/-/-	D
lernen	lernen	VV	positive	0.2492/-/-	L
lernend	lernend	AD	positive	-/-/-	D
lese-	lese-	NE	positive	-/-/-	D
leuchten	leuchten	VV	positive	0.461538/0.269231/0.269231	D
leuchtend	leuchtend	AD	positive	0.0821/-/-	L
leutselig	leutselig	AD	positive	0.0040/-/-	L
liberal	liberal	AD	positive	0.0040/-/-	L
lieb	lieb	AD	positive	0.1131/-/-	L
lieben	lieben	VV	positive	0.458333/0.375/0.166667	D
liebenswert	liebenswert	AD	positive	0.2077/-/-	L
liebenswürdig	liebenswürdig	AD	positive	0.2001/-/-	L
liebevoll	liebevoll	AD	positive	0.4657/-/-	L
lindern	lindern	VV	positive	0.0040/-/-	L
liquid	liquid	AD	positive	-/-/-	D
loben	loben	VV	positive	0.4445/-/-	L
lobenswert	lobenswert	AD	positive	0.0821/-/-	L
lobesam	lobesam	VV	positive	-/-/-	D
locker	locker	AD	positive	0.2381/-/-	L
lockern	lockern	VV	positive	0/0/1	D
logisch	logisch	AD	positive	0.0936/-/-	L
lohnen	lohnen	VV	positive	0.0040/-/-	L
lohnend	lohnend	AD	positive	0.1875/-/-	L
lohnenswert	lohnenswert	AD	positive	0.5/0.5/0	D
losbinden	losbinden	VV	positive	-/-/-	D
loyal	loyal	AD	positive	0.0040/-/-	L
lukrativ	lukrativ	AD	positive	0.0040/-/-	L
lustig	lustig	AD	positive	0.176471/0.588235/0.235294	D
lustvoll	lustvoll	AD	positive	-/-/-	D
luxoriös	luxoriös	AD	positive	0.0040/-/-	L
luxuriös	luxuriös	AD	positive	0.0835/-/-	L
lyrisch	lyrisch	AD	positive	0.333333/0.333333/0.333333	D
lächeln	lächeln	VV	positive	0.3399/-/-	L
lächelnd	lächelnd	AD	positive	-/-/-	D
lässig	lässig	AD	positive	0.2095/-/-	L
läutern	läutern	VV	positive	-/-/-	D
löblich	löblich	AD	positive	0.0040/-/-	L
lösen	lösen	VV	positive	0.0040/-/-	L
löwenherzig	löwenherzig	VV	positive	-/-/-	D
lückenlos	lückenlos	AD	positive	0.0040/-/-	L
magisch	magisch	AD	positive	0.0040/-/-	L
magnetisch	magnetisch	AD	positive	0.5/0/0.5	D
majestätisch	majestätisch	AD	positive	0.073/-/-	L
makellos	makellos	AD	positive	0.2/-/-	L
malerisch	malerisch	AD	positive	0.0753/-/-	L
mannigfaltig	mannigfaltig	AD	positive	-/-/-	D
markant	markant	AD	positive	0.1935/-/-	L
markhaltig	markhaltig	AD	positive	-/-/-	D
markig	markig	AD	positive	-/-/-	D
massenhaft	massenhaft	AD	positive	-/-/-	D
massenweise	massenweise	AD	positive	0/1/0	D
massiv	massiv	AD	positive	0.0040/-/-	L
maximal	maximal	AD	positive	0.0040/-/-	L
maximieren	maximieren	VV	positive	0.0040/-/-	L
maßhalten	maßhalten	VV	positive	-/-/-	D
mehr	mehr	AD	positive	0.21976/0.540166/0.240074	D
meisterhaft	meisterhaft	AD	positive	0.0040/-/-	L
meisterlich	meisterlich	AD	positive	0.0040/-/-	L
menschenfreundlich	menschenfreundlich	AD	positive	-/-/-	D
menschenwürdig	menschenwürdig	AD	positive	0.0040/-/-	L
menschlich	menschlich	AD	positive	0.3324/-/-	L
merkbar	merkbar	AD	positive	0.5/0.5/0	D
messbar	messbar	AD	positive	0.0040/-/-	L
mild	mild	AD	positive	0.3303/-/-	L
mildtätig	mildtätig	AD	positive	-/-/-	D
minutiös	minutiös	AD	positive	-/-/-	D
missweisend	missweisend	VV	positive	-/-/-	D
miteinander	miteinander	AD	positive	0.3697/-/-	L
mitfühlen	mitfühlen	VV	positive	0.0922/-/-	L
mitfühlend	mitfühlend	AD	positive	-/-/-	D
mitliefern	mitliefern	VV	positive	0.35/0.45/0.2	D
mitmenschlich	mitmenschlich	AD	positive	0.0040/-/-	L
mitreißend	mitreißend	AD	positive	0.333333/0.666667/0	D
mitwirken	mitwirken	VV	positive	-/-/-	D
mobil	mobil	AD	positive	0.0040/-/-	L
mobilisieren	mobilisieren	VV	positive	0.0040/-/-	L
modern	modern	AD	positive	0.2287/-/-	L
modernisieren	modernisieren	VV	positive	0.0040/-/-	L
modisch	modisch	AD	positive	0.666667/0.333333/0	D
mondän	mondän	AD	positive	0.0040/-/-	L
monumental	monumental	AD	positive	0.0040/-/-	L
mopsfidel	mopsfidel	AD	positive	-/-/-	D
moralisch	moralisch	AD	positive	0.0040/-/-	L
moralisieren	moralisieren	VV	positive	-/-/-	D
motivieren	motivieren	VV	positive	0.2248/-/-	L
motiviert	motiviert	AD	positive	0.3541/-/-	L
munter	munter	AD	positive	0/1/0	D
mustergültig	mustergültig	AD	positive	0.0040/-/-	L
mutig	mutig	AD	positive	0.3435/-/-	L
mythisch	mythisch	AD	positive	-/-/-	D
mächtig	mächtig	AD	positive	0.2277/-/-	L
männlich	männlich	AD	positive	0.5/0.5/0	D
märchenhaft	märchenhaft	AD	positive	-/-/-	D
mäßigen	mäßigen	VV	positive	-/-/-	D
mögen	mögen	VV	positive	0.345/-/-	L
möglich	möglich	AD	positive	0.0040/-/-	L
mühelos	mühelos	AD	positive	0.0040/-/-	L
mündig	mündig	AD	positive	-/-/-	D
nachahmenswert	nachahmenswert	AD	positive	0.0818/-/-	L
nachempfinden	nachempfinden	VV	positive	0.5/0.5/0	D
nachgeben	nachgeben	VV	positive	-/-/-	D
nachgiebig	nachgiebig	AD	positive	0/1/0	D
nachhaltig	nachhaltig	AD	positive	0.0040/-/-	L
nachprüfbar	nachprüfbar	AD	positive	-/-/-	D
nachsichtig	nachsichtig	AD	positive	-/-/-	D
nachwachsend	nachwachsend	AD	positive	-/-/-	D
nachweisbar	nachweisbar	AD	positive	-/-/-	D
nachweislich	nachweislich	AD	positive	-/-/-	D
nah	nah	AD	positive	0.2267/-/-	L
nahe	nahe	PT	positive	0.75/0/0.25	D
nahrhaft	nahrhaft	AD	positive	-/-/-	D
nahtlos	nahtlos	AD	positive	0.333333/0.333333/0.333333	D
namhaft	namhaft	AD	positive	0.0040/-/-	L
naturgemäß	naturgemäß	AD	positive	0/0/1	D
natürlich	natürlich	AD	positive	0.402844/0.364929/0.232227	D
neckisch	neckisch	AD	positive	-/-/-	D
neigen	neigen	VV	positive	0/0.583333/0.416667	D
nennenswert	nennenswert	AD	positive	0.0040/-/-	L
neocharismatische	neocharismatische	XY	positive	-/-/-	D
nett	nett	AD	positive	0.1405/-/-	L
neu	neu	AD	positive	0.0040/-/-	L
neuartig	neuartig	AD	positive	-/-/-	D
neugierig	neugierig	AD	positive	0.4/0.2/0.4	D
neumodisch	neumodisch	AD	positive	-/-/-	D
nicht bereuen	nicht bereuen	VV	positive	-/-/-	D
nicht blöd	nicht blöd	VV	positive	-/-/-	D
nicht enttäuschen	nicht enttäuschen	VV	positive	-/-/-	D
nicht meckern	nicht meckern	VV	positive	-/-/-	D
nicht schlecht	nicht schlecht	VV	positive	-/-/-	D
nicht schlimm	nicht schlimm	VV	positive	-/-/-	D
nichts falsch	nichts falsch	VV	positive	-/-/-	D
nichts gegen	nichts gegen	VV	positive	-/-/-	D
nichts negativ	nichts negativ	VV	positive	-/-/-	D
nichtstöranfällig	nichtstöranfällig	VV	positive	-/-/-	D
nie Problem	nie Problem	NN	positive	-/-/-	D
nie langweilig	nie langweilig	VV	positive	-/-/-	D
niedlich	niedlich	AD	positive	0.0987/-/-	L
nobel	nobel	AD	positive	0/0/1	D
normal	normal	AD	positive	0.363636/0.376623/0.25974	D
normalerweise	normalerweise	AD	positive	0.222222/0.722222/0.0555556	D
nutzbringend	nutzbringend	AD	positive	0.0040/-/-	L
nutzen	nutzen	VV	positive	0.368056/0.381944/0.25	D
nähren	nähren	VV	positive	0.0040/-/-	L
nährend	nährend	AD	positive	-/-/-	D
nützen	nützen	VV	positive	0.0040/-/-	L
nützlich	nützlich	AD	positive	0.2302/-/-	L
oben	oben	AD	positive	0.288136/0.40678/0.305085	D
obenauf	obenauf	AD	positive	-/-/-	D
ober	ober	AD	positive	0.170732/0.609756/0.219512	D
oberhalb	oberhalb	AD	positive	0.666667/0/0.333333	D
offenbaren	offenbaren	VV	positive	0/1/0	D
offenherzig	offenherzig	AD	positive	-/-/-	D
offensichtlich	offensichtlich	AD	positive	0.0040/-/-	L
ok	ok	XY	positive	0.152709/0.433498/0.413793	D
opportun	opportun	AD	positive	-/-/-	D
optimal	optimal	AD	positive	0.2162/-/-	L
optimistisch	optimistisch	AD	positive	0.0040/-/-	L
opulent	opulent	AD	positive	1/0/0	D
ordentlich	ordentlich	AD	positive	0.0073/-/-	L
ordnen	ordnen	VV	positive	0/0/1	D
ordnungsgemäß	ordnungsgemäß	AD	positive	0.0040/-/-	L
original	original	AD	positive	0.0040/-/-	L
ortsbeweglich	ortsbeweglich	AD	positive	-/-/-	D
ortsveränderlich	ortsveränderlich	VV	positive	-/-/-	D
packend	packend	AD	positive	0.0040/-/-	L
palastartig	palastartig	AD	positive	-/-/-	D
paradiesisch	paradiesisch	AD	positive	0.2068/-/-	L
parteilos	parteilos	AD	positive	-/-/-	D
partnerschaftlich	partnerschaftlich	AD	positive	0.0040/-/-	L
passabel	passabel	AD	positive	0.4/0.6/0	D
passen	passen	VV	positive	0.365714/0.388571/0.245714	D
passend	passend	AD	positive	0.1201/-/-	L
passioniert	passioniert	AD	positive	-/-/-	D
patriotisch	patriotisch	AD	positive	-/-/-	D
peinigen	peinigen	AD	positive	-/-/-	D
peinigend	peinigend	AD	positive	-/-/-	D
perfekt	perfekt	AD	positive	0.7299/-/-	L
perzeptiv	perzeptiv	AD	positive	-/-/-	D
pfeifen	pfeifen	VV	positive	0/1/0	D
pflegen	pflegen	VV	positive	0.2325/-/-	L
pflegend	pflegend	AD	positive	-/-/-	D
phantasievoll	phantasievoll	AD	positive	0.3064/-/-	L
phantastisch	phantastisch	AD	positive	0.565/-/-	L
physisch	physisch	AD	positive	-/-/-	D
phänomenal	phänomenal	AD	positive	0.08/-/-	L
pittoresk	pittoresk	AD	positive	-/-/-	D
plakativ	plakativ	AD	positive	0/1/0	D
planmäßig	planmäßig	AD	positive	0.0040/-/-	L
planvoll	planvoll	AD	positive	0.0040/-/-	L
plausibel	plausibel	AD	positive	0.0040/-/-	L
poetisch	poetisch	AD	positive	-/-/-	D
polieren	polieren	VV	positive	0.75/0.25/0	D
pompös	pompös	AD	positive	0.0040/-/-	L
poppig	poppig	AD	positive	0.333333/0.25/0.416667	D
populär	populär	AD	positive	0.0040/-/-	L
positiv	positiv	AD	positive	0.0040/-/-	L
potent	potent	AD	positive	0.0864/-/-	L
prachtvoll	prachtvoll	AD	positive	0.0040/-/-	L
pragmatisch	pragmatisch	AD	positive	-/-/-	D
praktikabel	praktikabel	AD	positive	0.0744/-/-	L
praktisch	praktisch	AD	positive	0.1026/-/-	L
prall	prall	AD	positive	0.09/-/-	L
prangen	prangen	VV	positive	-/-/-	D
praxisbezogen	praxisbezogen	AD	positive	-/-/-	D
preis	preis	VV	positive	0.447648/0.295903/0.256449	D
preisen	preisen	VV	positive	0/0/1	D
preisgünstig	preisgünstig	AD	positive	0.0040/-/-	L
preiswert	preiswert	AD	positive	0.326531/0.387755/0.285714	D
prestigeträchtig	prestigeträchtig	AD	positive	0/0/1	D
prickeln	prickeln	VV	positive	-/-/-	D
prima	prima	AD	positive	0.5766/-/-	L
prinzipiell	prinzipiell	AD	positive	0.125/0.5625/0.3125	D
prinzipientreu	prinzipientreu	AD	positive	-/-/-	D
privilegiert	privilegiert	VV	positive	0.0040/-/-	L
problemlos	problemlos	AD	positive	0.0040/-/-	L
produktiv	produktiv	AD	positive	0.0040/-/-	L
professionell	professionell	AD	positive	0.467/-/-	L
profiliert	profiliert	VV	positive	0.0040/-/-	L
profitabel	profitabel	AD	positive	0.0040/-/-	L
profitieren	profitieren	VV	positive	0.0040/-/-	L
profund	profund	AD	positive	0/0/1	D
progredient	progredient	VV	positive	-/-/-	D
progressiv	progressiv	AD	positive	0.0040/-/-	L
prominent	prominent	AD	positive	0.0040/-/-	L
protzig	protzig	AD	positive	0.0040/-/-	L
prunkvoll	prunkvoll	AD	positive	0.0040/-/-	L
prächtig	prächtig	AD	positive	0.335/-/-	L
prägen	prägen	VV	positive	0/1/0	D
prägnant	prägnant	AD	positive	0.5/0.5/0	D
präventiv	präventiv	AD	positive	-/-/-	D
präzis	präzis	AD	positive	0.0040/-/-	L
präzise	präzise	AD	positive	0.0040/-/-	L
pulsierend	pulsierend	AD	positive	0/1/0	D
punktförmig	punktförmig	AD	positive	-/-/-	D
punktuell	punktuell	AD	positive	-/-/-	D
puppig	puppig	AD	positive	0.0040/-/-	L
pünktlich	pünktlich	AD	positive	0.086/-/-	L
qualifizieren	qualifizieren	VV	positive	0.0040/-/-	L
qualifiziert	qualifiziert	AD	positive	0.0040/-/-	L
qualitativ	qualitativ	AD	positive	0.0040/-/-	L
qualitätsverbessernd	qualitätsverbessernd	VV	positive	-/-/-	D
qualitätsvoll	qualitätsvoll	AD	positive	0.0040/-/-	L
quarzstabil	quarzstabil	VV	positive	-/-/-	D
quicklebendig	quicklebendig	AD	positive	0.0040/-/-	L
raffiniert	raffiniert	VV	positive	0.0040/-/-	L
ranken	ranken	NN	positive	-/-/-	D
rational	rational	AD	positive	0.0040/-/-	L
